s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.9868414E+002, 0.0000000E+000, 0.0000000E+000,-2.7764248E-008,-3.1603798E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3180083E-009,-3.0924628E-008, 0.0000000E+000, 0.0000000E+000
 3.9931662E+002, 0.0000000E+000, 0.0000000E+000,-2.8017796E-008,-3.1639238E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0446355E-009,-3.1181720E-008, 0.0000000E+000, 0.0000000E+000
 3.9994907E+002, 0.0000000E+000, 0.0000000E+000,-2.8243879E-008,-3.1673368E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8656286E-009,-3.1411215E-008, 0.0000000E+000, 0.0000000E+000
 4.0058151E+002, 0.0000000E+000, 0.0000000E+000,-2.8424854E-008,-3.1707580E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7203063E-009,-3.1595612E-008, 0.0000000E+000, 0.0000000E+000
 4.0121399E+002, 0.0000000E+000, 0.0000000E+000,-2.8547599E-008,-3.1740806E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6198047E-009,-3.1721680E-008, 0.0000000E+000, 0.0000000E+000
 4.0184644E+002, 0.0000000E+000, 0.0000000E+000,-2.8613457E-008,-3.1771474E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6324134E-009,-3.1790605E-008, 0.0000000E+000, 0.0000000E+000
 4.0255795E+002, 0.0000000E+000, 0.0000000E+000,-2.8615069E-008,-3.1799125E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6221465E-009,-3.1794981E-008, 0.0000000E+000, 0.0000000E+000
 4.0319040E+002, 0.0000000E+000, 0.0000000E+000,-2.8558205E-008,-3.1823074E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7164408E-009,-3.1740512E-008, 0.0000000E+000, 0.0000000E+000
 4.0382285E+002, 0.0000000E+000, 0.0000000E+000,-2.8470786E-008,-3.1842260E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8258697E-009,-3.1655012E-008, 0.0000000E+000, 0.0000000E+000
 4.0445532E+002, 0.0000000E+000, 0.0000000E+000,-2.8347420E-008,-3.1856903E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0088341E-009,-3.1533110E-008, 0.0000000E+000, 0.0000000E+000
 4.0508777E+002, 0.0000000E+000, 0.0000000E+000,-2.8197060E-008,-3.1868665E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1936391E-009,-3.1383926E-008, 0.0000000E+000, 0.0000000E+000
 4.0572021E+002, 0.0000000E+000, 0.0000000E+000,-2.8030059E-008,-3.1876887E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3980475E-009,-3.1217748E-008, 0.0000000E+000, 0.0000000E+000
 4.0635269E+002, 0.0000000E+000, 0.0000000E+000,-2.7847829E-008,-3.1882436E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6042046E-009,-3.1036073E-008, 0.0000000E+000, 0.0000000E+000
 4.0706418E+002, 0.0000000E+000, 0.0000000E+000,-2.7616919E-008,-3.1886345E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8850220E-009,-3.0805554E-008, 0.0000000E+000, 0.0000000E+000
 4.0769666E+002, 0.0000000E+000, 0.0000000E+000,-2.7350820E-008,-3.1888677E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2428312E-009,-3.0539688E-008, 0.0000000E+000, 0.0000000E+000
 4.0832910E+002, 0.0000000E+000, 0.0000000E+000,-2.7099793E-008,-3.1889513E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4661987E-009,-3.0288744E-008, 0.0000000E+000, 0.0000000E+000
 4.0896155E+002, 0.0000000E+000, 0.0000000E+000,-2.6881362E-008,-3.1888308E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7326383E-009,-3.0070193E-008, 0.0000000E+000, 0.0000000E+000
 4.0959402E+002, 0.0000000E+000, 0.0000000E+000,-2.6696054E-008,-3.1884184E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9932797E-009,-2.9884473E-008, 0.0000000E+000, 0.0000000E+000
 4.1022647E+002, 0.0000000E+000, 0.0000000E+000,-2.6521752E-008,-3.1878381E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1557204E-009,-2.9709590E-008, 0.0000000E+000, 0.0000000E+000
 4.1093799E+002, 0.0000000E+000, 0.0000000E+000,-2.6340872E-008,-3.1871714E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4419985E-009,-2.9528043E-008, 0.0000000E+000, 0.0000000E+000
 4.1157043E+002, 0.0000000E+000, 0.0000000E+000,-2.6166159E-008,-3.1865517E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6317222E-009,-2.9352711E-008, 0.0000000E+000, 0.0000000E+000
 4.1220288E+002, 0.0000000E+000, 0.0000000E+000,-2.6027113E-008,-3.1860139E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7992248E-009,-2.9213127E-008, 0.0000000E+000, 0.0000000E+000
 4.1283536E+002, 0.0000000E+000, 0.0000000E+000,-2.5928618E-008,-3.1856814E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9471241E-009,-2.9114299E-008, 0.0000000E+000, 0.0000000E+000
 4.1346780E+002, 0.0000000E+000, 0.0000000E+000,-2.5840191E-008,-3.1855288E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0606946E-009,-2.9025720E-008, 0.0000000E+000, 0.0000000E+000
 4.1410025E+002, 0.0000000E+000, 0.0000000E+000,-2.5725024E-008,-3.1856170E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2450394E-009,-2.8910641E-008, 0.0000000E+000, 0.0000000E+000
 4.1481177E+002, 0.0000000E+000, 0.0000000E+000,-2.5547860E-008,-3.1859775E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4556857E-009,-2.8733837E-008, 0.0000000E+000, 0.0000000E+000
 4.1544421E+002, 0.0000000E+000, 0.0000000E+000,-2.5302203E-008,-3.1866157E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6888293E-009,-2.8488818E-008, 0.0000000E+000, 0.0000000E+000
 4.1607669E+002, 0.0000000E+000, 0.0000000E+000,-2.5036688E-008,-3.1873301E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0081886E-009,-2.8224019E-008, 0.0000000E+000, 0.0000000E+000
 4.1670914E+002, 0.0000000E+000, 0.0000000E+000,-2.4788023E-008,-3.1882632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3221179E-009,-2.7976287E-008, 0.0000000E+000, 0.0000000E+000
 4.1734158E+002, 0.0000000E+000, 0.0000000E+000,-2.4601057E-008,-3.1893261E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5298396E-009,-2.7790383E-008, 0.0000000E+000, 0.0000000E+000
 4.1797406E+002, 0.0000000E+000, 0.0000000E+000,-2.4493262E-008,-3.1904998E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6393605E-009,-2.7683761E-008, 0.0000000E+000, 0.0000000E+000
 4.1860651E+002, 0.0000000E+000, 0.0000000E+000,-2.4462149E-008,-3.1917150E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7537592E-009,-2.7653864E-008, 0.0000000E+000, 0.0000000E+000
 4.1931802E+002, 0.0000000E+000, 0.0000000E+000,-2.4498284E-008,-3.1930570E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7692006E-009,-2.7691341E-008, 0.0000000E+000, 0.0000000E+000
 4.1995047E+002, 0.0000000E+000, 0.0000000E+000,-2.4596171E-008,-3.1945351E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6888750E-009,-2.7790706E-008, 0.0000000E+000, 0.0000000E+000
 4.2058292E+002, 0.0000000E+000, 0.0000000E+000,-2.4750067E-008,-3.1962719E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5788939E-009,-2.7946339E-008, 0.0000000E+000, 0.0000000E+000
 4.2121539E+002, 0.0000000E+000, 0.0000000E+000,-2.4955325E-008,-3.1984623E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4101949E-009,-2.8153787E-008, 0.0000000E+000, 0.0000000E+000
 4.2184784E+002, 0.0000000E+000, 0.0000000E+000,-2.5223338E-008,-3.2031861E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1990680E-009,-2.8426524E-008, 0.0000000E+000, 0.0000000E+000
 4.2248029E+002, 0.0000000E+000, 0.0000000E+000,-2.5540133E-008,-3.2066918E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9012447E-009,-2.8746825E-008, 0.0000000E+000, 0.0000000E+000
 4.2319180E+002, 0.0000000E+000, 0.0000000E+000,-2.5849694E-008,-3.2096846E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6130850E-009,-2.9059378E-008, 0.0000000E+000, 0.0000000E+000
 4.2382425E+002, 0.0000000E+000, 0.0000000E+000,-2.6080198E-008,-3.2121444E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3833671E-009,-2.9292342E-008, 0.0000000E+000, 0.0000000E+000
 4.2445673E+002, 0.0000000E+000, 0.0000000E+000,-2.6213971E-008,-3.2153235E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3604506E-009,-2.9429295E-008, 0.0000000E+000, 0.0000000E+000
 4.2508917E+002, 0.0000000E+000, 0.0000000E+000,-2.6269334E-008,-3.2189414E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3205997E-009,-2.9488275E-008, 0.0000000E+000, 0.0000000E+000
 4.2572162E+002, 0.0000000E+000, 0.0000000E+000,-2.6257996E-008,-3.2227632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3038494E-009,-2.9480759E-008, 0.0000000E+000, 0.0000000E+000
 4.2635410E+002, 0.0000000E+000, 0.0000000E+000,-2.6224537E-008,-3.2254440E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4039828E-009,-2.9449981E-008, 0.0000000E+000, 0.0000000E+000
 4.2706561E+002, 0.0000000E+000, 0.0000000E+000,-2.6243324E-008,-3.2271540E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4435781E-009,-2.9470478E-008, 0.0000000E+000, 0.0000000E+000
 4.2769806E+002, 0.0000000E+000, 0.0000000E+000,-2.6396224E-008,-3.2294679E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3083591E-009,-2.9625692E-008, 0.0000000E+000, 0.0000000E+000
 4.2833051E+002, 0.0000000E+000, 0.0000000E+000,-2.6723756E-008,-3.2316207E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0617990E-009,-2.9955377E-008, 0.0000000E+000, 0.0000000E+000
 4.2896295E+002, 0.0000000E+000, 0.0000000E+000,-2.7186617E-008,-3.2319597E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6287771E-009,-3.0418576E-008, 0.0000000E+000, 0.0000000E+000
 4.2959543E+002, 0.0000000E+000, 0.0000000E+000,-2.7715022E-008,-3.2325544E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1280180E-009,-3.0947576E-008, 0.0000000E+000, 0.0000000E+000
 4.3022787E+002, 0.0000000E+000, 0.0000000E+000,-2.8238893E-008,-3.2338020E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6343455E-009,-3.1472695E-008, 0.0000000E+000, 0.0000000E+000
 4.3086032E+002, 0.0000000E+000, 0.0000000E+000,-2.8670489E-008,-3.2350242E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2145767E-009,-3.1905513E-008, 0.0000000E+000, 0.0000000E+000
 4.3157184E+002, 0.0000000E+000, 0.0000000E+000,-2.8980184E-008,-3.2364951E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9858098E-009,-3.2216679E-008, 0.0000000E+000, 0.0000000E+000
 4.3220428E+002, 0.0000000E+000, 0.0000000E+000,-2.9168577E-008,-3.2383388E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7746523E-009,-3.2406916E-008, 0.0000000E+000, 0.0000000E+000
 4.3283676E+002, 0.0000000E+000, 0.0000000E+000,-2.9285299E-008,-3.2405868E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7005646E-009,-3.2525886E-008, 0.0000000E+000, 0.0000000E+000
 4.3346921E+002, 0.0000000E+000, 0.0000000E+000,-2.9385450E-008,-3.2432257E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6823418E-009,-3.2628676E-008, 0.0000000E+000, 0.0000000E+000
 4.3410165E+002, 0.0000000E+000, 0.0000000E+000,-2.9485936E-008,-3.2462291E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5756739E-009,-3.2732166E-008, 0.0000000E+000, 0.0000000E+000
 4.3473413E+002, 0.0000000E+000, 0.0000000E+000,-2.9576864E-008,-3.2494156E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5209134E-009,-3.2826280E-008, 0.0000000E+000, 0.0000000E+000
 4.3544565E+002, 0.0000000E+000, 0.0000000E+000,-2.9659028E-008,-3.2531613E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4679630E-009,-3.2912189E-008, 0.0000000E+000, 0.0000000E+000
 4.3607809E+002, 0.0000000E+000, 0.0000000E+000,-2.9741372E-008,-3.2569804E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4244614E-009,-3.2998352E-008, 0.0000000E+000, 0.0000000E+000
 4.3671054E+002, 0.0000000E+000, 0.0000000E+000,-2.9840276E-008,-3.2606778E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3578285E-009,-3.3100953E-008, 0.0000000E+000, 0.0000000E+000
 4.3734299E+002, 0.0000000E+000, 0.0000000E+000,-2.9986147E-008,-3.2643796E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2602720E-009,-3.3250526E-008, 0.0000000E+000, 0.0000000E+000
 4.3797546E+002, 0.0000000E+000, 0.0000000E+000,-3.0196126E-008,-3.2680285E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0633184E-009,-3.3464155E-008, 0.0000000E+000, 0.0000000E+000
 4.3860791E+002, 0.0000000E+000, 0.0000000E+000,-3.0457313E-008,-3.2715069E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8765807E-009,-3.3728820E-008, 0.0000000E+000, 0.0000000E+000
 4.3931943E+002, 0.0000000E+000, 0.0000000E+000,-3.0744866E-008,-3.2751294E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5611174E-009,-3.4019996E-008, 0.0000000E+000, 0.0000000E+000
 4.3995187E+002, 0.0000000E+000, 0.0000000E+000,-3.1002271E-008,-3.2787702E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3927559E-009,-3.4281041E-008, 0.0000000E+000, 0.0000000E+000
 4.4058432E+002, 0.0000000E+000, 0.0000000E+000,-3.1210540E-008,-3.2820769E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2040854E-009,-3.4492617E-008, 0.0000000E+000, 0.0000000E+000
 4.4121680E+002, 0.0000000E+000, 0.0000000E+000,-3.1394284E-008,-3.2853210E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0248024E-009,-3.4679605E-008, 0.0000000E+000, 0.0000000E+000
 4.4184924E+002, 0.0000000E+000, 0.0000000E+000,-3.1552183E-008,-3.2884279E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9378299E-009,-3.4840611E-008, 0.0000000E+000, 0.0000000E+000
 4.4248169E+002, 0.0000000E+000, 0.0000000E+000,-3.1684552E-008,-3.2915107E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8063127E-009,-3.4976062E-008, 0.0000000E+000, 0.0000000E+000
 4.4319321E+002, 0.0000000E+000, 0.0000000E+000,-3.1789076E-008,-3.2946363E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7270813E-009,-3.5083713E-008, 0.0000000E+000, 0.0000000E+000
 4.4382568E+002, 0.0000000E+000, 0.0000000E+000,-3.1842349E-008,-3.2974957E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7411524E-009,-3.5139845E-008, 0.0000000E+000, 0.0000000E+000
 4.4445813E+002, 0.0000000E+000, 0.0000000E+000,-3.1832808E-008,-3.3000969E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8198418E-009,-3.5132905E-008, 0.0000000E+000, 0.0000000E+000
 4.4509058E+002, 0.0000000E+000, 0.0000000E+000,-3.1768356E-008,-3.3023292E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8534343E-009,-3.5070685E-008, 0.0000000E+000, 0.0000000E+000
 4.4572302E+002, 0.0000000E+000, 0.0000000E+000,-3.1663496E-008,-3.3042457E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0017938E-009,-3.4967742E-008, 0.0000000E+000, 0.0000000E+000
 4.4635550E+002, 0.0000000E+000, 0.0000000E+000,-3.1528672E-008,-3.3060180E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1947899E-009,-3.4834690E-008, 0.0000000E+000, 0.0000000E+000
 4.4698795E+002, 0.0000000E+000, 0.0000000E+000,-3.1365807E-008,-3.3076784E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3507882E-009,-3.4673486E-008, 0.0000000E+000, 0.0000000E+000
 4.4769946E+002, 0.0000000E+000, 0.0000000E+000,-3.1176573E-008,-3.3093938E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6078300E-009,-3.4485966E-008, 0.0000000E+000, 0.0000000E+000
 4.4833191E+002, 0.0000000E+000, 0.0000000E+000,-3.0999383E-008,-3.3111266E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8490624E-009,-3.4310510E-008, 0.0000000E+000, 0.0000000E+000
 4.4896439E+002, 0.0000000E+000, 0.0000000E+000,-3.0852324E-008,-3.3128358E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0019315E-009,-3.4165160E-008, 0.0000000E+000, 0.0000000E+000
 4.4959683E+002, 0.0000000E+000, 0.0000000E+000,-3.0710605E-008,-3.3145441E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1732995E-009,-3.4025149E-008, 0.0000000E+000, 0.0000000E+000
 4.5022928E+002, 0.0000000E+000, 0.0000000E+000,-3.0539054E-008,-3.3162094E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3719098E-009,-3.3855263E-008, 0.0000000E+000, 0.0000000E+000
 4.5086172E+002, 0.0000000E+000, 0.0000000E+000,-3.0291809E-008,-3.3178056E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6581367E-009,-3.3609614E-008, 0.0000000E+000, 0.0000000E+000
 4.5157324E+002, 0.0000000E+000, 0.0000000E+000,-2.9913308E-008,-3.3196105E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0675364E-009,-3.3232919E-008, 0.0000000E+000, 0.0000000E+000
 4.5220572E+002, 0.0000000E+000, 0.0000000E+000,-2.9424671E-008,-3.3216076E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6068272E-009,-3.2746279E-008, 0.0000000E+000, 0.0000000E+000
 4.5283817E+002, 0.0000000E+000, 0.0000000E+000,-2.8895970E-008,-3.3237452E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1613345E-009,-3.2219715E-008, 0.0000000E+000, 0.0000000E+000
 4.5347061E+002, 0.0000000E+000, 0.0000000E+000,-2.8345409E-008,-3.3262829E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7128045E-009,-3.1671692E-008, 0.0000000E+000, 0.0000000E+000
 4.5410306E+002, 0.0000000E+000, 0.0000000E+000,-2.7841074E-008,-3.3290519E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2717294E-009,-3.1170126E-008, 0.0000000E+000, 0.0000000E+000
 4.5473553E+002, 0.0000000E+000, 0.0000000E+000,-2.7460364E-008,-3.3319284E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7002415E-009,-3.0792293E-008, 0.0000000E+000, 0.0000000E+000
 4.5544705E+002, 0.0000000E+000, 0.0000000E+000,-2.7284389E-008,-3.3360719E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9378641E-009,-3.0620461E-008, 0.0000000E+000, 0.0000000E+000
 4.5607950E+002, 0.0000000E+000, 0.0000000E+000,-2.7293407E-008,-3.3415997E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9551768E-009,-3.0635006E-008, 0.0000000E+000, 0.0000000E+000
 4.5671194E+002, 0.0000000E+000, 0.0000000E+000,-2.7409874E-008,-3.3442189E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9221365E-009,-3.0754093E-008, 0.0000000E+000, 0.0000000E+000
 4.5734442E+002, 0.0000000E+000, 0.0000000E+000,-2.7649034E-008,-3.3461101E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7031866E-009,-3.0995144E-008, 0.0000000E+000, 0.0000000E+000
 4.5797687E+002, 0.0000000E+000, 0.0000000E+000,-2.7999794E-008,-3.3495686E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3615550E-009,-3.1349362E-008, 0.0000000E+000, 0.0000000E+000
 4.5860931E+002, 0.0000000E+000, 0.0000000E+000,-2.8377982E-008,-3.3515168E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0532398E-009,-3.1729499E-008, 0.0000000E+000, 0.0000000E+000
 4.5924176E+002, 0.0000000E+000, 0.0000000E+000,-2.8697880E-008,-3.3531304E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7749278E-009,-3.2051011E-008, 0.0000000E+000, 0.0000000E+000
 4.5995328E+002, 0.0000000E+000, 0.0000000E+000,-2.8933243E-008,-3.3550368E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5792729E-009,-3.2288280E-008, 0.0000000E+000, 0.0000000E+000
 4.6058575E+002, 0.0000000E+000, 0.0000000E+000,-2.9087169E-008,-3.3572999E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4552003E-009,-3.2444468E-008, 0.0000000E+000, 0.0000000E+000
 4.6121820E+002, 0.0000000E+000, 0.0000000E+000,-2.9211993E-008,-3.3594752E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3462316E-009,-3.2571468E-008, 0.0000000E+000, 0.0000000E+000
 4.6185065E+002, 0.0000000E+000, 0.0000000E+000,-2.9359923E-008,-3.3616421E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2440734E-009,-3.2721565E-008, 0.0000000E+000, 0.0000000E+000
 4.6248309E+002, 0.0000000E+000, 0.0000000E+000,-2.9541397E-008,-3.3637890E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1236004E-009,-3.2905186E-008, 0.0000000E+000, 0.0000000E+000
 4.6311557E+002, 0.0000000E+000, 0.0000000E+000,-2.9738953E-008,-3.3658172E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9803948E-009,-3.3104771E-008, 0.0000000E+000, 0.0000000E+000
 4.6382709E+002, 0.0000000E+000, 0.0000000E+000,-2.9928497E-008,-3.3678192E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7406555E-009,-3.3296316E-008, 0.0000000E+000, 0.0000000E+000
 4.6445953E+002, 0.0000000E+000, 0.0000000E+000,-3.0069150E-008,-3.3696881E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7016227E-009,-3.3438838E-008, 0.0000000E+000, 0.0000000E+000
 4.6509198E+002, 0.0000000E+000, 0.0000000E+000,-3.0143307E-008,-3.3713831E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6529365E-009,-3.3514691E-008, 0.0000000E+000, 0.0000000E+000
 4.6572446E+002, 0.0000000E+000, 0.0000000E+000,-3.0164068E-008,-3.3730202E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6807309E-009,-3.3537088E-008, 0.0000000E+000, 0.0000000E+000
 4.6635690E+002, 0.0000000E+000, 0.0000000E+000,-3.0155574E-008,-3.3745971E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6748407E-009,-3.3530171E-008, 0.0000000E+000, 0.0000000E+000
 4.6698935E+002, 0.0000000E+000, 0.0000000E+000,-3.0154023E-008,-3.3762494E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7031873E-009,-3.3530273E-008, 0.0000000E+000, 0.0000000E+000
 4.6770087E+002, 0.0000000E+000, 0.0000000E+000,-3.0195850E-008,-3.3782934E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7263390E-009,-3.3574143E-008, 0.0000000E+000, 0.0000000E+000
 4.6833331E+002, 0.0000000E+000, 0.0000000E+000,-3.0283340E-008,-3.3834264E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7027271E-009,-3.3666767E-008, 0.0000000E+000, 0.0000000E+000
 4.6896579E+002, 0.0000000E+000, 0.0000000E+000,-3.0387311E-008,-3.3858256E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6094042E-009,-3.3773137E-008, 0.0000000E+000, 0.0000000E+000
 4.6959824E+002, 0.0000000E+000, 0.0000000E+000,-3.0486999E-008,-3.3895629E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5459005E-009,-3.3876562E-008, 0.0000000E+000, 0.0000000E+000
 4.7023068E+002, 0.0000000E+000, 0.0000000E+000,-3.0564234E-008,-3.3910055E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4922444E-009,-3.3955240E-008, 0.0000000E+000, 0.0000000E+000
 4.7086313E+002, 0.0000000E+000, 0.0000000E+000,-3.0616699E-008,-3.3946890E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4598483E-009,-3.4011388E-008, 0.0000000E+000, 0.0000000E+000
 4.7149561E+002, 0.0000000E+000, 0.0000000E+000,-3.0647951E-008,-3.3989002E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4776110E-009,-3.4046851E-008, 0.0000000E+000, 0.0000000E+000
 4.7220712E+002, 0.0000000E+000, 0.0000000E+000,-3.0690183E-008,-3.4033969E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4546535E-009,-3.4093580E-008, 0.0000000E+000, 0.0000000E+000
 4.7283957E+002, 0.0000000E+000, 0.0000000E+000,-3.0820587E-008,-3.4078729E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3867730E-009,-3.4228460E-008, 0.0000000E+000, 0.0000000E+000
