s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.3353421E+002, 0.0000000E+000, 0.0000000E+000,-2.9733437E-009,-5.3535192E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7914495E-009,-3.5086956E-009, 0.0000000E+000, 0.0000000E+000
 2.3416666E+002, 0.0000000E+000, 0.0000000E+000,-2.9897692E-009,-5.3640627E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8014812E-009,-3.5261755E-009, 0.0000000E+000, 0.0000000E+000
 2.3479912E+002, 0.0000000E+000, 0.0000000E+000,-3.0035935E-009,-5.3747245E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7936583E-009,-3.5410660E-009, 0.0000000E+000, 0.0000000E+000
 2.3543156E+002, 0.0000000E+000, 0.0000000E+000,-3.0151396E-009,-5.3855315E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7686249E-009,-3.5536927E-009, 0.0000000E+000, 0.0000000E+000
 2.3622214E+002, 0.0000000E+000, 0.0000000E+000,-3.0247402E-009,-5.3981215E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7819331E-009,-3.5645523E-009, 0.0000000E+000, 0.0000000E+000
 2.3685460E+002, 0.0000000E+000, 0.0000000E+000,-3.0311840E-009,-5.4102748E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7821540E-009,-3.5722114E-009, 0.0000000E+000, 0.0000000E+000
 2.3748705E+002, 0.0000000E+000, 0.0000000E+000,-3.0341280E-009,-5.4214342E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7824301E-009,-3.5762714E-009, 0.0000000E+000, 0.0000000E+000
 2.3811951E+002, 0.0000000E+000, 0.0000000E+000,-3.0351393E-009,-5.4327026E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7850991E-009,-3.5784096E-009, 0.0000000E+000, 0.0000000E+000
 2.3875197E+002, 0.0000000E+000, 0.0000000E+000,-3.0347019E-009,-5.4440833E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7996405E-009,-3.5791102E-009, 0.0000000E+000, 0.0000000E+000
 2.3938441E+002, 0.0000000E+000, 0.0000000E+000,-3.0336460E-009,-5.4555896E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8070953E-009,-3.5792049E-009, 0.0000000E+000, 0.0000000E+000
 2.4001688E+002, 0.0000000E+000, 0.0000000E+000,-3.0334850E-009,-5.4671887E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8007449E-009,-3.5802038E-009, 0.0000000E+000, 0.0000000E+000
 2.4064932E+002, 0.0000000E+000, 0.0000000E+000,-3.0348001E-009,-5.4788087E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8174032E-009,-3.5826810E-009, 0.0000000E+000, 0.0000000E+000
 2.4128178E+002, 0.0000000E+000, 0.0000000E+000,-3.0380343E-009,-5.4904048E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8212686E-009,-3.5870747E-009, 0.0000000E+000, 0.0000000E+000
 2.4191425E+002, 0.0000000E+000, 0.0000000E+000,-3.0439387E-009,-5.5019043E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8190598E-009,-3.5941291E-009, 0.0000000E+000, 0.0000000E+000
 2.4254669E+002, 0.0000000E+000, 0.0000000E+000,-3.0528809E-009,-5.5132763E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8227412E-009,-3.6042085E-009, 0.0000000E+000, 0.0000000E+000
 2.4317915E+002, 0.0000000E+000, 0.0000000E+000,-3.0642350E-009,-5.5246025E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8192438E-009,-3.6166952E-009, 0.0000000E+000, 0.0000000E+000
 2.4381161E+002, 0.0000000E+000, 0.0000000E+000,-3.0789315E-009,-5.5358551E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8185996E-009,-3.6325170E-009, 0.0000000E+000, 0.0000000E+000
 2.4460217E+002, 0.0000000E+000, 0.0000000E+000,-3.1022655E-009,-5.5481910E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7981312E-009,-3.6570846E-009, 0.0000000E+000, 0.0000000E+000
 2.4523463E+002, 0.0000000E+000, 0.0000000E+000,-3.1323107E-009,-5.5608475E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7589613E-009,-3.6883954E-009, 0.0000000E+000, 0.0000000E+000
 2.4586708E+002, 0.0000000E+000, 0.0000000E+000,-3.1642421E-009,-5.5716784E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7589613E-009,-3.7214100E-009, 0.0000000E+000, 0.0000000E+000
 2.4649954E+002, 0.0000000E+000, 0.0000000E+000,-3.2001371E-009,-5.5823548E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7073300E-009,-3.7583726E-009, 0.0000000E+000, 0.0000000E+000
 2.4713200E+002, 0.0000000E+000, 0.0000000E+000,-3.2391854E-009,-5.5928870E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6937089E-009,-3.7984741E-009, 0.0000000E+000, 0.0000000E+000
 2.4776445E+002, 0.0000000E+000, 0.0000000E+000,-3.2806329E-009,-5.6034317E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6533058E-009,-3.8409760E-009, 0.0000000E+000, 0.0000000E+000
 2.4839691E+002, 0.0000000E+000, 0.0000000E+000,-3.3226079E-009,-5.6138551E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6071966E-009,-3.8839934E-009, 0.0000000E+000, 0.0000000E+000
 2.4902937E+002, 0.0000000E+000, 0.0000000E+000,-3.3636506E-009,-5.6241726E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5959684E-009,-3.9260679E-009, 0.0000000E+000, 0.0000000E+000
 2.4966182E+002, 0.0000000E+000, 0.0000000E+000,-3.4027971E-009,-5.6344500E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5476504E-009,-3.9662421E-009, 0.0000000E+000, 0.0000000E+000
 2.5029428E+002, 0.0000000E+000, 0.0000000E+000,-3.4399472E-009,-5.6447615E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5162666E-009,-4.0044234E-009, 0.0000000E+000, 0.0000000E+000
 2.5092673E+002, 0.0000000E+000, 0.0000000E+000,-3.4744762E-009,-5.6550852E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4894846E-009,-4.0399847E-009, 0.0000000E+000, 0.0000000E+000
 2.5155919E+002, 0.0000000E+000, 0.0000000E+000,-3.5059729E-009,-5.6653189E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4826741E-009,-4.0725048E-009, 0.0000000E+000, 0.0000000E+000
 2.5234976E+002, 0.0000000E+000, 0.0000000E+000,-3.5375433E-009,-5.6769475E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4375036E-009,-4.1052381E-009, 0.0000000E+000, 0.0000000E+000
 2.5298221E+002, 0.0000000E+000, 0.0000000E+000,-3.5650710E-009,-5.6880449E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4144766E-009,-4.1338755E-009, 0.0000000E+000, 0.0000000E+000
 2.5361467E+002, 0.0000000E+000, 0.0000000E+000,-3.5860330E-009,-5.6980513E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4090466E-009,-4.1558381E-009, 0.0000000E+000, 0.0000000E+000
 2.5424713E+002, 0.0000000E+000, 0.0000000E+000,-3.6030960E-009,-5.7079753E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4046289E-009,-4.1738936E-009, 0.0000000E+000, 0.0000000E+000
 2.5487958E+002, 0.0000000E+000, 0.0000000E+000,-3.6157307E-009,-5.7177952E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3856698E-009,-4.1875103E-009, 0.0000000E+000, 0.0000000E+000
 2.5551204E+002, 0.0000000E+000, 0.0000000E+000,-3.6250831E-009,-5.7274600E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3902715E-009,-4.1978291E-009, 0.0000000E+000, 0.0000000E+000
 2.5614450E+002, 0.0000000E+000, 0.0000000E+000,-3.6320798E-009,-5.7369159E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3906397E-009,-4.2057714E-009, 0.0000000E+000, 0.0000000E+000
 2.5677695E+002, 0.0000000E+000, 0.0000000E+000,-3.6373676E-009,-5.7461248E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3874185E-009,-4.2119801E-009, 0.0000000E+000, 0.0000000E+000
 2.5740939E+002, 0.0000000E+000, 0.0000000E+000,-3.6422280E-009,-5.7551712E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3817123E-009,-4.2177451E-009, 0.0000000E+000, 0.0000000E+000
 2.5804187E+002, 0.0000000E+000, 0.0000000E+000,-3.6469874E-009,-5.7640288E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3989228E-009,-4.2233902E-009, 0.0000000E+000, 0.0000000E+000
 2.5867432E+002, 0.0000000E+000, 0.0000000E+000,-3.6522633E-009,-5.7726414E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3924804E-009,-4.2295275E-009, 0.0000000E+000, 0.0000000E+000
 2.5930676E+002, 0.0000000E+000, 0.0000000E+000,-3.6577012E-009,-5.7809631E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3953334E-009,-4.2357975E-009, 0.0000000E+000, 0.0000000E+000
 2.5993921E+002, 0.0000000E+000, 0.0000000E+000,-3.6629817E-009,-5.7890099E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4020519E-009,-4.2418827E-009, 0.0000000E+000, 0.0000000E+000
 2.6072980E+002, 0.0000000E+000, 0.0000000E+000,-3.6683205E-009,-5.7974939E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3956095E-009,-4.2480699E-009, 0.0000000E+000, 0.0000000E+000
 2.6136224E+002, 0.0000000E+000, 0.0000000E+000,-3.6747260E-009,-5.8059802E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4055492E-009,-4.2553241E-009, 0.0000000E+000, 0.0000000E+000
 2.6199469E+002, 0.0000000E+000, 0.0000000E+000,-3.6812426E-009,-5.8130575E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4033404E-009,-4.2625483E-009, 0.0000000E+000, 0.0000000E+000
 2.6262717E+002, 0.0000000E+000, 0.0000000E+000,-3.6900265E-009,-5.8197883E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3976343E-009,-4.2720053E-009, 0.0000000E+000, 0.0000000E+000
 2.6325961E+002, 0.0000000E+000, 0.0000000E+000,-3.7010122E-009,-5.8261833E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3990148E-009,-4.2836306E-009, 0.0000000E+000, 0.0000000E+000
 2.6389206E+002, 0.0000000E+000, 0.0000000E+000,-3.7135396E-009,-5.8322888E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3916521E-009,-4.2967685E-009, 0.0000000E+000, 0.0000000E+000
 2.6452454E+002, 0.0000000E+000, 0.0000000E+000,-3.7272011E-009,-5.8381964E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3868663E-009,-4.3110208E-009, 0.0000000E+000, 0.0000000E+000
 2.6515698E+002, 0.0000000E+000, 0.0000000E+000,-3.7417603E-009,-5.8440160E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3800557E-009,-4.3261619E-009, 0.0000000E+000, 0.0000000E+000
 2.6578943E+002, 0.0000000E+000, 0.0000000E+000,-3.7565915E-009,-5.8496094E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3653302E-009,-4.3415524E-009, 0.0000000E+000, 0.0000000E+000
 2.6642191E+002, 0.0000000E+000, 0.0000000E+000,-3.7713926E-009,-5.8549955E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3598082E-009,-4.3568921E-009, 0.0000000E+000, 0.0000000E+000
 2.6705435E+002, 0.0000000E+000, 0.0000000E+000,-3.7869477E-009,-5.8602426E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3604524E-009,-4.3729719E-009, 0.0000000E+000, 0.0000000E+000
 2.6768680E+002, 0.0000000E+000, 0.0000000E+000,-3.8028766E-009,-5.8653977E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3406650E-009,-4.3894163E-009, 0.0000000E+000, 0.0000000E+000
 2.6847739E+002, 0.0000000E+000, 0.0000000E+000,-3.8212511E-009,-5.8713459E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3417142E-009,-4.4083857E-009, 0.0000000E+000, 0.0000000E+000
 2.6910983E+002, 0.0000000E+000, 0.0000000E+000,-3.8397775E-009,-5.8769452E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3290687E-009,-4.4274720E-009, 0.0000000E+000, 0.0000000E+000
 2.6974228E+002, 0.0000000E+000, 0.0000000E+000,-3.8562448E-009,-5.8818580E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3151715E-009,-4.4444306E-009, 0.0000000E+000, 0.0000000E+000
 2.7037473E+002, 0.0000000E+000, 0.0000000E+000,-3.8721428E-009,-5.8865753E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3077167E-009,-4.4608003E-009, 0.0000000E+000, 0.0000000E+000
 2.7100720E+002, 0.0000000E+000, 0.0000000E+000,-3.8869475E-009,-5.8910874E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2983292E-009,-4.4760563E-009, 0.0000000E+000, 0.0000000E+000
 2.7163965E+002, 0.0000000E+000, 0.0000000E+000,-3.9004390E-009,-5.8954374E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2918868E-009,-4.4899827E-009, 0.0000000E+000, 0.0000000E+000
 2.7227209E+002, 0.0000000E+000, 0.0000000E+000,-3.9118795E-009,-5.8996023E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2926230E-009,-4.5018397E-009, 0.0000000E+000, 0.0000000E+000
 2.7290457E+002, 0.0000000E+000, 0.0000000E+000,-3.9211081E-009,-5.9035744E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2770692E-009,-4.5114656E-009, 0.0000000E+000, 0.0000000E+000
 2.7353702E+002, 0.0000000E+000, 0.0000000E+000,-3.9279275E-009,-5.9074273E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2888496E-009,-4.5186703E-009, 0.0000000E+000, 0.0000000E+000
 2.7416946E+002, 0.0000000E+000, 0.0000000E+000,-3.9325132E-009,-5.9112750E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2939115E-009,-4.5236407E-009, 0.0000000E+000, 0.0000000E+000
 2.7480194E+002, 0.0000000E+000, 0.0000000E+000,-3.9356710E-009,-5.9151330E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2939115E-009,-4.5271843E-009, 0.0000000E+000, 0.0000000E+000
 2.7543439E+002, 0.0000000E+000, 0.0000000E+000,-3.9377992E-009,-5.9190001E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2950159E-009,-4.5296992E-009, 0.0000000E+000, 0.0000000E+000
 2.7606683E+002, 0.0000000E+000, 0.0000000E+000,-3.9391280E-009,-5.9229811E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2969487E-009,-4.5314261E-009, 0.0000000E+000, 0.0000000E+000
 2.7685742E+002, 0.0000000E+000, 0.0000000E+000,-3.9406750E-009,-5.9275350E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3205831E-009,-4.5334285E-009, 0.0000000E+000, 0.0000000E+000
 2.7748987E+002, 0.0000000E+000, 0.0000000E+000,-3.9437627E-009,-5.9325480E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3114901E-009,-4.5370175E-009, 0.0000000E+000, 0.0000000E+000
 2.7812231E+002, 0.0000000E+000, 0.0000000E+000,-3.9483948E-009,-5.9371109E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3304492E-009,-4.5421059E-009, 0.0000000E+000, 0.0000000E+000
 2.7875476E+002, 0.0000000E+000, 0.0000000E+000,-3.9560837E-009,-5.9418778E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3101096E-009,-4.5502715E-009, 0.0000000E+000, 0.0000000E+000
 2.7938724E+002, 0.0000000E+000, 0.0000000E+000,-3.9677270E-009,-5.9467159E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3278722E-009,-4.5623986E-009, 0.0000000E+000, 0.0000000E+000
 2.8001968E+002, 0.0000000E+000, 0.0000000E+000,-3.9835477E-009,-5.9517009E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3045875E-009,-4.5787178E-009, 0.0000000E+000, 0.0000000E+000
 2.8065213E+002, 0.0000000E+000, 0.0000000E+000,-4.0036639E-009,-5.9568186E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2910585E-009,-4.5993458E-009, 0.0000000E+000, 0.0000000E+000
 2.8128461E+002, 0.0000000E+000, 0.0000000E+000,-4.0277391E-009,-5.9620511E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2691543E-009,-4.6239442E-009, 0.0000000E+000, 0.0000000E+000
 2.8191705E+002, 0.0000000E+000, 0.0000000E+000,-4.0544464E-009,-5.9673155E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2624358E-009,-4.6511780E-009, 0.0000000E+000, 0.0000000E+000
 2.8254950E+002, 0.0000000E+000, 0.0000000E+000,-4.0823170E-009,-5.9725264E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2430165E-009,-4.6795696E-009, 0.0000000E+000, 0.0000000E+000
 2.8318198E+002, 0.0000000E+000, 0.0000000E+000,-4.1104413E-009,-5.9776936E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2166026E-009,-4.7082107E-009, 0.0000000E+000, 0.0000000E+000
 2.8381442E+002, 0.0000000E+000, 0.0000000E+000,-4.1383491E-009,-5.9828954E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2027054E-009,-4.7366387E-009, 0.0000000E+000, 0.0000000E+000
 2.8444687E+002, 0.0000000E+000, 0.0000000E+000,-4.1652747E-009,-5.9880683E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1739907E-009,-4.7640816E-009, 0.0000000E+000, 0.0000000E+000
 2.8523746E+002, 0.0000000E+000, 0.0000000E+000,-4.1935828E-009,-5.9940651E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1563201E-009,-4.7929893E-009, 0.0000000E+000, 0.0000000E+000
 2.8586990E+002, 0.0000000E+000, 0.0000000E+000,-4.2187430E-009,-5.9999107E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1336797E-009,-4.8187341E-009, 0.0000000E+000, 0.0000000E+000
 2.8650235E+002, 0.0000000E+000, 0.0000000E+000,-4.2379879E-009,-6.0054358E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1255806E-009,-4.8385315E-009, 0.0000000E+000, 0.0000000E+000
 2.8713483E+002, 0.0000000E+000, 0.0000000E+000,-4.2539477E-009,-6.0111800E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1214391E-009,-4.8550657E-009, 0.0000000E+000, 0.0000000E+000
 2.8776727E+002, 0.0000000E+000, 0.0000000E+000,-4.2665051E-009,-6.0171424E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1104870E-009,-4.8682194E-009, 0.0000000E+000, 0.0000000E+000
 2.8839972E+002, 0.0000000E+000, 0.0000000E+000,-4.2765323E-009,-6.0233875E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1059773E-009,-4.8788711E-009, 0.0000000E+000, 0.0000000E+000
 2.8903217E+002, 0.0000000E+000, 0.0000000E+000,-4.2839392E-009,-6.0299287E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1040446E-009,-4.8869321E-009, 0.0000000E+000, 0.0000000E+000
 2.8966464E+002, 0.0000000E+000, 0.0000000E+000,-4.2886804E-009,-6.0368290E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1044127E-009,-4.8923633E-009, 0.0000000E+000, 0.0000000E+000
 2.9029709E+002, 0.0000000E+000, 0.0000000E+000,-4.2917200E-009,-6.0440279E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1177577E-009,-4.8961227E-009, 0.0000000E+000, 0.0000000E+000
 2.9092953E+002, 0.0000000E+000, 0.0000000E+000,-4.2931570E-009,-6.0515136E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1180338E-009,-4.8983083E-009, 0.0000000E+000, 0.0000000E+000
 2.9156201E+002, 0.0000000E+000, 0.0000000E+000,-4.2937536E-009,-6.0593613E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1291700E-009,-4.8996897E-009, 0.0000000E+000, 0.0000000E+000
 2.9219446E+002, 0.0000000E+000, 0.0000000E+000,-4.2938827E-009,-6.0676261E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1182179E-009,-4.9006453E-009, 0.0000000E+000, 0.0000000E+000
 2.9298502E+002, 0.0000000E+000, 0.0000000E+000,-4.2938173E-009,-6.0771779E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1421100E-009,-4.9015350E-009, 0.0000000E+000, 0.0000000E+000
 2.9361749E+002, 0.0000000E+000, 0.0000000E+000,-4.2952179E-009,-6.0877035E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1437114E-009,-4.9039882E-009, 0.0000000E+000, 0.0000000E+000
 2.9424994E+002, 0.0000000E+000, 0.0000000E+000,-4.2978991E-009,-6.0972523E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1378212E-009,-4.9076243E-009, 0.0000000E+000, 0.0000000E+000
 2.9488239E+002, 0.0000000E+000, 0.0000000E+000,-4.3010814E-009,-6.1071250E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1654315E-009,-4.9117939E-009, 0.0000000E+000, 0.0000000E+000
 2.9551486E+002, 0.0000000E+000, 0.0000000E+000,-4.3041000E-009,-6.1173006E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1525467E-009,-4.9158301E-009, 0.0000000E+000, 0.0000000E+000
 2.9614731E+002, 0.0000000E+000, 0.0000000E+000,-4.3064774E-009,-6.1276577E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1615661E-009,-4.9192432E-009, 0.0000000E+000, 0.0000000E+000
 2.9677975E+002, 0.0000000E+000, 0.0000000E+000,-4.3080881E-009,-6.1381096E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1755553E-009,-4.9218991E-009, 0.0000000E+000, 0.0000000E+000
 2.9741220E+002, 0.0000000E+000, 0.0000000E+000,-4.3091577E-009,-6.1487418E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1551237E-009,-4.9240319E-009, 0.0000000E+000, 0.0000000E+000
 2.9804468E+002, 0.0000000E+000, 0.0000000E+000,-4.3096379E-009,-6.1594637E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1838384E-009,-4.9255843E-009, 0.0000000E+000, 0.0000000E+000
 2.9867712E+002, 0.0000000E+000, 0.0000000E+000,-4.3095943E-009,-6.1702843E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1838384E-009,-4.9266227E-009, 0.0000000E+000, 0.0000000E+000
 2.9930957E+002, 0.0000000E+000, 0.0000000E+000,-4.3088130E-009,-6.1811164E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1965391E-009,-4.9269246E-009, 0.0000000E+000, 0.0000000E+000
 2.9994205E+002, 0.0000000E+000, 0.0000000E+000,-4.3070686E-009,-6.1919478E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1906489E-009,-4.9262634E-009, 0.0000000E+000, 0.0000000E+000
 3.0057449E+002, 0.0000000E+000, 0.0000000E+000,-4.3041755E-009,-6.2028515E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2044541E-009,-4.9244606E-009, 0.0000000E+000, 0.0000000E+000
 3.0136505E+002, 0.0000000E+000, 0.0000000E+000,-4.2990732E-009,-6.2155294E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2175046E-009,-4.9206262E-009, 0.0000000E+000, 0.0000000E+000
 3.0199753E+002, 0.0000000E+000, 0.0000000E+000,-4.2922475E-009,-6.2278452E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2330768E-009,-4.9150320E-009, 0.0000000E+000, 0.0000000E+000
 3.0262997E+002, 0.0000000E+000, 0.0000000E+000,-4.2845886E-009,-6.2392139E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2498271E-009,-4.9085100E-009, 0.0000000E+000, 0.0000000E+000
 3.0326242E+002, 0.0000000E+000, 0.0000000E+000,-4.2755573E-009,-6.2507120E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2644605E-009,-4.9006285E-009, 0.0000000E+000, 0.0000000E+000
 3.0389490E+002, 0.0000000E+000, 0.0000000E+000,-4.2656820E-009,-6.2623236E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2809347E-009,-4.8919144E-009, 0.0000000E+000, 0.0000000E+000
 3.0452734E+002, 0.0000000E+000, 0.0000000E+000,-4.2549664E-009,-6.2740733E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3078087E-009,-4.8823737E-009, 0.0000000E+000, 0.0000000E+000
 3.0515979E+002, 0.0000000E+000, 0.0000000E+000,-4.2437814E-009,-6.2859114E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3059680E-009,-4.8723725E-009, 0.0000000E+000, 0.0000000E+000
 3.0579224E+002, 0.0000000E+000, 0.0000000E+000,-4.2325437E-009,-6.2978256E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3375358E-009,-4.8623263E-009, 0.0000000E+000, 0.0000000E+000
 3.0642471E+002, 0.0000000E+000, 0.0000000E+000,-4.2218226E-009,-6.3098420E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3584276E-009,-4.8528068E-009, 0.0000000E+000, 0.0000000E+000
 3.0705716E+002, 0.0000000E+000, 0.0000000E+000,-4.2109241E-009,-6.3218423E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3575073E-009,-4.8431083E-009, 0.0000000E+000, 0.0000000E+000
 3.0768961E+002, 0.0000000E+000, 0.0000000E+000,-4.2002548E-009,-6.3338013E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3886149E-009,-4.8336349E-009, 0.0000000E+000, 0.0000000E+000
